tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,period,query,sentiment,sentiment_label
2006503802514583704,Wed Dec 31 23:12:40 +0000 2025,"Sólo pido a la gente inteligente que escuche las declaraciones de todos cabezas de partido y de ahí sacar conclusiones
Sánchez celebra los hitos conseguidos en 2025 con una promesa para el año nuevo: ""Este Gobierno seguirá dejándose la piel"" via @El_Plural https://t.co/Iiu3p3GsUb",0,0,0,16,280,0,1,1,AlfamenBnyk,baseline_dec,gobierno España,0.0,neutral
2006501576496787921,Wed Dec 31 23:03:49 +0000 2025,"@resistrinker @ElWombat3 @GuillermoRocaf1 @sanchezcastejon El título IV de la Ley 17/2015, de 9 de julio, del Sistema Nacional de Protección Civil atribuye la responsabilidad fundamental al Ministerio del Interior, bajo la dirección política y la coordinación superior del Gobierno de España, tontopollas.",0,0,2,35,305,0,4,0,democrataformal,baseline_dec,gobierno España,0.5423,positive
2006499404686262351,Wed Dec 31 22:55:11 +0000 2025,"Para aprender español : 
Sánchez repasa mes a mes los logros del Gobierno de España en 2025. https://t.co/PMMeZAB8z7",1,0,0,78,116,0,0,1,lasaudi2,baseline_dec,gobierno España,0.0,neutral
2006499327913636163,Wed Dec 31 22:54:53 +0000 2025,"España termina el 2025 con el gobierno más gilipollas de toda su historia. 
Que el 2026 sea el año que entren todos en prisión. Arriba España!!!!",5,3,0,192,145,0,0,0,Ludongbing3,baseline_dec,gobierno España,0.0,neutral
2006499294162071875,Wed Dec 31 22:54:45 +0000 2025,"@IzaskunGoroliak Si un portero de puticlub llevaba el gobierno de España, q malo nos puede pasar con los mierdas de podemos",0,0,0,8,123,0,1,0,jcersa1,baseline_dec,gobierno España,0.0,neutral
2006499117065974211,Wed Dec 31 22:54:03 +0000 2025,"Y viaja a la España del cerdo @sanchezcastejon para visitar a su hijo @bergerhertz , “agregado cultural” en ese gobierno comunista delirante 

Y todos los gastos pagados por los contribuyentes chilenos

Comunistas ladrones y sinvergüenzas 

La diputada metralleta…@carmen_hertz https://t.co/G9wj8JxLhF",0,0,0,36,301,0,3,1,opinion_liberal,baseline_dec,gobierno España,0.0,neutral
2006499032420724940,Wed Dec 31 22:53:42 +0000 2025,"@rdiegoagustin @tabordacrist Sin ánimo de ofender. Es un poco inocente ese pensamiento. En España más allá de la intencionalidad del gobierno, seguramente hubo gente que lo pensaba de esa manera.",0,0,1,20,195,0,2,0,obionecryptobi,baseline_dec,gobierno España,-0.5574,negative
2006515618326237339,Wed Dec 31 23:59:37 +0000 2025,El Gobierno de España eleva el caudal ecológico del Tajo el 1 de enero y da otra puntilla al trasvase  https://t.co/XpeiRP7K1F a través de @diariolaopinion,0,1,1,30,155,0,1,1,MelonT_Pacheco,baseline_dec,gobierno España,0.0,neutral
2006514373268000876,Wed Dec 31 23:54:40 +0000 2025,"El jefe del partido de la derecha española prevaricó durante la crisis de las DANA para provocar el mal mayor y así, cargarle la culpa al presidente del gobierno: Murieron 229 personas... España te parte el corazón...",7,0,0,1121,217,0,0,0,latinapaterson,baseline_dec,gobierno España,-0.6249,negative
2006513577323327821,Wed Dec 31 23:51:30 +0000 2025,"@Anonymous_TA España no hay gobierno que defienda a sus habitantes, Sánchez ha Sido y es la peor escoria",0,0,0,15,104,0,1,0,gordoguaro,baseline_dec,gobierno España,0.0516,positive
2006512754279006213,Wed Dec 31 23:48:14 +0000 2025,"@Incorru47125032 Lo que importa es que desde el inicio empiecen con la auditoría a este gobierno de ladrones para que sean procesados todos los responsables desde el Merluzo hacia abajo. 
Incluyendo a los sobrinos  del weco de Giorgio que está en España.",1,0,0,22,254,0,1,0,jalbertorosas0,baseline_dec,gobierno España,0.0,neutral
2006512393837326446,Wed Dec 31 23:46:48 +0000 2025,"El Gobierno de La Rioja compra un convento de monjas por 2 millones para alojar a 17 menas de Canarias: https://t.co/StdUCMXjDs
Mientras cuentos o miles de jóvenes riojanos no pueden pagarse su alquiler de la casa 
Le llaman progresia",0,0,0,22,234,0,0,1,chisssSilencio,baseline_dec,gobierno España,-0.296,negative
2006512299004326268,Wed Dec 31 23:46:25 +0000 2025,@Capitana_espana Igual que en esta. No hay opción de elegir. Lo que no elegiría seria un facha  para presidente de gobierno.,0,0,0,20,124,0,1,0,valdecritical,baseline_dec,gobierno España,-0.5267,negative
2006510512427896902,Wed Dec 31 23:39:19 +0000 2025,@AlfonsoDM01 @society_allatra @JoseMotatv Ah si? Más al gobierno de España que a la abandona ancianos de madrid? Mas que a los asesinos de la Dana de Valencia? Que poquita vergüenza tenéis,0,0,0,42,188,0,3,0,sandradespacho,baseline_dec,gobierno España,0.0,neutral
2006509831977386421,Wed Dec 31 23:36:37 +0000 2025,"@TronchaMuros @Subero78 @sanchezcastejon Pedro Sánchez asumió como presidente del Gobierno de España el 2 de junio de 2018, tras la moción de censura a Mariano Rajoy. Hasta el 31 de diciembre de 2025, han transcurrido 2769 días. Su gobierno ha recibido apoyo de varios partidos, incluyendo EH Bildu y Junts en",0,0,0,74,309,0,3,0,grok,baseline_dec,gobierno España,0.34,positive
2006508680523784239,Wed Dec 31 23:32:03 +0000 2025,"@vdgolpe11 3) y la tendencia cambió en 2013 no por Rajoy, que tanto desde la oposición como desde el Gobierno siguió las directrices austericidas de Merkel sin rechistar a pesar de que iban en contra de los intereses de España.",5,0,2,355,227,0,1,0,VelascoIsla,baseline_dec,gobierno España,-0.7003,negative
2006508200087138457,Wed Dec 31 23:30:08 +0000 2025,"@jusapoleuskadi Si en la UE no la imponen , por que en España si  alguien se va a forrar como pasó con las mascarillas , el gobierno no estará muy lejos de esto .",0,0,0,1,162,0,1,0,LauraPe99101525,baseline_dec,gobierno España,-0.5267,negative
2006507192313327634,Wed Dec 31 23:26:08 +0000 2025,"@AlvarinoSi48760 @SIntxaurrondo El gobierno de España, periodistas patrióticas. Prefieres periodistas golpistas, antidemócratas?",0,0,0,17,128,0,2,0,PedroRodri26586,baseline_dec,gobierno España,0.0,neutral
2006506419080802495,Wed Dec 31 23:23:04 +0000 2025,🇪🇸♥️¡Feliz 2026 Españoles! Que el nuevo año sea el fin del gobierno corrupto y felón que está destruyendo España y recuperemos el presente y futuro de nuestra gran Nación. https://t.co/VcgQam1Qd9,3,2,0,27,195,0,0,1,ResisteFerraz,baseline_dec,gobierno España,0.6696,positive
2006505369166819515,Wed Dec 31 23:18:53 +0000 2025,@MartinDandach En España un día entero sin luz con un puto gobierno comunista,0,0,0,21,77,0,1,0,paledero53,baseline_dec,gobierno España,-0.5574,negative
2006503802514583704,Wed Dec 31 23:12:40 +0000 2025,"Sólo pido a la gente inteligente que escuche las declaraciones de todos cabezas de partido y de ahí sacar conclusiones
Sánchez celebra los hitos conseguidos en 2025 con una promesa para el año nuevo: ""Este Gobierno seguirá dejándose la piel"" via @El_Plural https://t.co/Iiu3p3GsUb",0,0,0,16,280,0,1,1,AlfamenBnyk,baseline_dec,gobierno España,0.0,neutral
2006501576496787921,Wed Dec 31 23:03:49 +0000 2025,"@resistrinker @ElWombat3 @GuillermoRocaf1 @sanchezcastejon El título IV de la Ley 17/2015, de 9 de julio, del Sistema Nacional de Protección Civil atribuye la responsabilidad fundamental al Ministerio del Interior, bajo la dirección política y la coordinación superior del Gobierno de España, tontopollas.",0,0,2,35,305,0,4,0,democrataformal,baseline_dec,gobierno España,0.5423,positive
2006499404686262351,Wed Dec 31 22:55:11 +0000 2025,"Para aprender español : 
Sánchez repasa mes a mes los logros del Gobierno de España en 2025. https://t.co/PMMeZAB8z7",1,0,0,78,116,0,0,1,lasaudi2,baseline_dec,gobierno España,0.0,neutral
2006499327913636163,Wed Dec 31 22:54:53 +0000 2025,"España termina el 2025 con el gobierno más gilipollas de toda su historia. 
Que el 2026 sea el año que entren todos en prisión. Arriba España!!!!",5,3,0,192,145,0,0,0,Ludongbing3,baseline_dec,gobierno España,0.0,neutral
2006499294162071875,Wed Dec 31 22:54:45 +0000 2025,"@IzaskunGoroliak Si un portero de puticlub llevaba el gobierno de España, q malo nos puede pasar con los mierdas de podemos",0,0,0,8,123,0,1,0,jcersa1,baseline_dec,gobierno España,0.0,neutral
2006499117065974211,Wed Dec 31 22:54:03 +0000 2025,"Y viaja a la España del cerdo @sanchezcastejon para visitar a su hijo @bergerhertz , “agregado cultural” en ese gobierno comunista delirante 

Y todos los gastos pagados por los contribuyentes chilenos

Comunistas ladrones y sinvergüenzas 

La diputada metralleta…@carmen_hertz https://t.co/G9wj8JxLhF",0,0,0,36,301,0,3,1,opinion_liberal,baseline_dec,gobierno España,0.0,neutral
2006499032420724940,Wed Dec 31 22:53:42 +0000 2025,"@rdiegoagustin @tabordacrist Sin ánimo de ofender. Es un poco inocente ese pensamiento. En España más allá de la intencionalidad del gobierno, seguramente hubo gente que lo pensaba de esa manera.",0,0,1,20,195,0,2,0,obionecryptobi,baseline_dec,gobierno España,-0.5574,negative
