tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,period,query,sentiment,sentiment_label
1917710246140694988,Wed Apr 30 22:38:46 +0000 2025,"LA PLAZA ESPAÑA SE LLENA DE MÚSICA CON UN NUEVO CICLO EN CASA DE GOBIERNO

🏛🎶 Desde el jueves 1 de mayo, la Plaza España se convierte en escenario de un vibrante ciclo musical al aire libre, con entrada libre y gratuita. 

ℹ️ MÁS INFORMACIÓN 
https://t.co/Hz6ztkSU4r https://t.co/gGrqRrFYPa",0,0,0,17,290,0,0,2,fmprovincia1079,baseline_apr,gobierno España,0.0,neutral
1917710223789232173,Wed Apr 30 22:38:41 +0000 2025,@Pilar_Alegria ¿Usted es Ministra o es una poligonera? ¿De verdad tenemos que aguantar en España a un miembro del Gobierno dirigiéndose en este tono?,0,0,0,8,149,0,1,0,Morenalistilla,baseline_apr,gobierno España,0.0,neutral
1917710063109624274,Wed Apr 30 22:38:03 +0000 2025,"@miqueliceta @ivanxil @elperiodico El sector no se fía del gobierno, ni España entera tampoco.... Ni Portugal.",0,0,0,14,110,0,3,0,NachoCanoMar,baseline_apr,gobierno España,-0.296,negative
1917709763200041008,Wed Apr 30 22:36:51 +0000 2025,"@MarizelB @MovimientoNac_ Sonará radical pero la población tiene que pedir al ejército que actúe contra este gobierno criminal. Que lo echen por la fuerza. Traiciona a España todos los días. En Canarias, en Valencia y ahora un apagón. Cada día más muertes. Y nos desprotege de marruecos.",0,0,2,60,287,0,2,0,el5perfume,baseline_apr,gobierno España,-0.5267,negative
1917709760524079169,Wed Apr 30 22:36:50 +0000 2025,"Mientras el gobierno continua silenciando las causas reales del apagón en España.
España vive la experiencia tercermundista: se une a los apagones de Venezuela, Cuba, Pakistán o Filipinas https://t.co/loUdFWjVRb",0,0,0,87,211,0,0,1,a5radio,baseline_apr,gobierno España,0.0,neutral
1917709689854247301,Wed Apr 30 22:36:34 +0000 2025,"@fley_es Y en todo caso quien defenderá al gobierno de España serán los que dicen que no nos quejemos, que para una vez que nos pasa... Porque están diciendo implícitamente que en general se gestiona bien como para que algo así pase tan poco.",0,0,0,3,242,0,1,0,TToshiro8621784,baseline_apr,gobierno España,-0.296,negative
1917709304385224771,Wed Apr 30 22:35:02 +0000 2025,Puta vergüenza de gobierno España ayudando a los genocidas sionistas,19,11,0,201,68,0,0,0,SusanaCaDo,baseline_apr,gobierno España,0.0,neutral
1917708514585198645,Wed Apr 30 22:31:53 +0000 2025,@LuviaEspontanea La URSS pasó una guerra mucho peor????? España quedó devastada mientras vosotros los rojos os llevasteis toda nuestra riqueza.  Los soviéticos lucharon contra Alemania junto los aliados. Los judíos financiaron el gobierno y pero la población vivía en la miseria,0,0,1,13,278,0,1,0,juvcarlistas,baseline_apr,gobierno España,0.0,neutral
1917708499082940677,Wed Apr 30 22:31:50 +0000 2025,"El gobierno DEBE aclarar si esto es cierto. Porque no sólo han hundido a España con este apagón, sino que encima han pretendido que Marruecos nos ""ayudó"".
https://t.co/hDR3tEWipD",1,0,0,83,178,0,0,1,DesdelAtlantico,baseline_apr,gobierno España,-0.296,negative
1917708044097523853,Wed Apr 30 22:30:01 +0000 2025,"🇪🇸 El Gobierno de España mantiene muy fuerte la presión sobre el sector eléctrico para que le den ya mismo todos los datos de los que disponen sobre los cinco segundos en los que se originó el mayor apagón de la historia

✍🏻 @mplanelles |  @carlosecue https://t.co/xrPD4O0xH3",0,0,0,41,275,0,2,1,el_paisus,baseline_apr,gobierno España,0.4939,positive
1917708033859191177,Wed Apr 30 22:29:59 +0000 2025,@blanco_ing23324 @Bipartidismo_ Son coalición de gobierno en europa y peleles de vonderleyen en España.,0,0,0,2,103,0,2,0,sensato24936516,baseline_apr,gobierno España,0.0,neutral
1917708014762500225,Wed Apr 30 22:29:54 +0000 2025,"@Ir0niasdelavida @antihacienda Ha puesto una foto de Canarias cuando el Gobierno de España lo primero que ha hecho es recortar en servicios públicos.
Mira cómo duermen los canarios por las políticas del Perro.",0,0,0,28,209,0,2,0,VecinoDeBarbate,baseline_apr,gobierno España,0.5859,positive
1917707738273943555,Wed Apr 30 22:28:48 +0000 2025,Esto va para el peor gobierno que tiene España una verguenza,0,0,0,3,60,0,0,0,PepaTorak,baseline_apr,gobierno España,0.0,neutral
1917707719114686699,Wed Apr 30 22:28:44 +0000 2025,"El orgullo no puede ser que España tenga luz, debería ser que no hubiera apagones.

España necesita un cambio que traiga ambición de país, sensatez en el gobierno y un presidente que no mienta, entre otras cosas. https://t.co/fbzNDoJqok",0,0,0,22,236,0,0,1,a5radio,baseline_apr,gobierno España,-0.6808,negative
1917707600290013660,Wed Apr 30 22:28:15 +0000 2025,@NiMurosNiMoros @Thomy200261 Lo seguiré diciendo aunque suene radical. Si sigue traicionando a España los ciudadanos debemos pedir al ejército que detengan a este gobierno. Las fuerzas del estado están para proteger a la población no a un partido politico ni a un presidente sin presupuestos del estado.,1,0,1,7,303,0,2,0,el5perfume,baseline_apr,gobierno España,-0.7003,negative
1917707301034549473,Wed Apr 30 22:27:04 +0000 2025,"@antitrampasRM bulos?
-sobornos a árbitros(Negreira en España, Şenes Erzik en UEFA)
-falseo de balances y operaciones financieras
-salvados de la quiebra por Franco
-único club en el mundo que el gobierno entra a inscribirle jugadores fuera de plazo
-subvenciones de la Diputacio",0,0,0,15,279,0,1,0,Edugon4,baseline_apr,gobierno España,0.0,neutral
1917706495468397017,Wed Apr 30 22:23:52 +0000 2025,"@JPAFS ""la culpa de una Venezuela arruinada es del gobierno de izquierda, pero voto en España a la izquierda"", acoto que no solo los jóvenes piensan así, los adultos y hasta de la tercera edad en Venezuela piensan igual, son zurdos y ni siquiera lo saben, es una burbuja adeca.",1,0,0,55,277,0,1,0,LeonardoMurph,baseline_apr,gobierno España,-0.296,negative
1917705912619327829,Wed Apr 30 22:21:33 +0000 2025,"@SoledadPalomar1 si es hora de un cambio de gobierno en España
afuera, dimisión 
todos",1,0,1,5,86,0,1,0,pollicino1960,baseline_apr,gobierno España,0.0,neutral
1917705898195313079,Wed Apr 30 22:21:30 +0000 2025,@LarryShyGuy Un gobierno mínimamente serio nombraría a este hombre embajador honorario de España y ceo de Marca España.,1,0,0,13,119,0,1,0,Paco__L,baseline_apr,gobierno España,0.0,neutral
1917705833435050275,Wed Apr 30 22:21:14 +0000 2025,"@RoberUriarte 😳 De la codicia del gobierno, que es quien les permite hacer y deshacer, es más, a las que ustedes nombran y a las que no, esas a las que España les importa poco o nada. https://t.co/bFiUEKhH2e",0,0,0,62,207,0,1,1,Ojoplatica1,baseline_apr,gobierno España,0.0,neutral
1917705485056385505,Wed Apr 30 22:19:51 +0000 2025,"@FCDecoLaser @sanchezcastejon @pilar_fol 3/4 - se propone topar los precios de los alimentos o algo en esa línea, les llaman rojos, bolivarianos, etc.
No hay nadie del gobierno imputado, hay un ex ministro que parece ser que la lió parda y ojalá acabe pagándolo. Existió un gobierno en España en el que acabaron 👇",0,0,1,20,313,0,3,0,Marijooho,baseline_apr,gobierno España,-0.296,negative
1917705443545166247,Wed Apr 30 22:19:41 +0000 2025,"@ArchivoVAR Así nomás ganan, metiendose drogas, pagando árbitros por 20 años, recibiendo ayuda del gobierno progre de España, y ayuda de entidades mafiosas como la UEFA y los pedofilos de Unicef, asco de club el NEGREIRA FC 🤢",89,6,8,4862,225,0,1,0,Doug_Farenheit,baseline_apr,gobierno España,0.0,neutral
1917704894322028956,Wed Apr 30 22:17:30 +0000 2025,"“El apagón de España 2025 dejó millones a oscuras, pero REE y el Gobierno mintieron sobre la recuperación. ¿Por qué ocultan las causas? Lee la verdad en El Código de la Verdad: https://t.co/HC6FckhWjx  #ApagónEspaña2025”",0,1,0,22,220,1,0,1,CDV_informacion,baseline_apr,gobierno España,0.0,neutral
1917704836499357900,Wed Apr 30 22:17:16 +0000 2025,"Además de la corrupción profesional de la mayoría de medios de comunicación defendiendo ciegamente a un Gobierno que destruye España, es la traición de la oposición la que impide esta reacción. Cientos de miles de españoles saldrían a la calle con una oposición firme y creíble. https://t.co/AFELBGCgew",0,0,0,14,302,0,0,1,amicalupus,baseline_apr,gobierno España,0.0,neutral
1917704675685720362,Wed Apr 30 22:16:38 +0000 2025,"La Plaza España se llena de música con un nuevo Ciclo en Casa de Gobierno
https://t.co/pJ0o7id7d8 https://t.co/Y39EYDASu2",0,0,0,21,121,0,0,2,jujuyaldia,baseline_apr,gobierno España,0.0,neutral
1917704327524745412,Wed Apr 30 22:15:15 +0000 2025,"Diversas investigaciones, en años diferentes, revelaron que la adopción en Estados Unidos (EE.UU.), más que una dinámica en defensa de la integridad física, psicológica y emocional de los menores que deberían -desde el punto de vista legal e incluso espiritual- ser entregados por https://t.co/MlUDzVy2iR",0,0,0,6,304,0,0,1,jjfa1,baseline_apr,gobierno España,0.128,positive
1917704102777127040,Wed Apr 30 22:14:21 +0000 2025,"Me ha bloqueado el ministro. Es alucinante cómo nos lo hace a todos los que no le adulamos y le palmeamos la espalda. Se queda sólo con los que le dan jabón. Este es un ministro del gobierno de España. No tolera al disidente,  un demócrata.",1,0,1,262,240,0,0,0,despierta07,baseline_apr,gobierno España,-0.25,negative
1917703830386381092,Wed Apr 30 22:13:17 +0000 2025,"@SimancasRafael De su Gobierno.para hablar mal de su Gobierno. Desde la Segunda República lleváis intentando convencer a la gente de que cuando gobernáis, vosotros sois España. Y no. Al Gobierno hay que criticarle cada día. Cansinos sois.",0,0,0,23,238,0,1,0,PedrazaEpedraza,baseline_apr,gobierno España,0.0,neutral
1917703725788938566,Wed Apr 30 22:12:52 +0000 2025,"@AUGC_Comunica 
@guardiacivilzg 
Denunció el uso de las energías para el consumo en nuestro país España. Por uso de acciones para ganar dinero de una necesidad q cubre sus plantas nucleares q destruyó, para usar otras particulares para robar dinero x este gobierno.
@hazteoir",0,0,2,7,275,0,3,0,ostelinda,baseline_apr,gobierno España,0.0,neutral
1917703529692602729,Wed Apr 30 22:12:05 +0000 2025,"@GBCLopi Seguramente la labor de restablecimiento de la Red ha sido ejemplar, pero todavía aquí nadie da una sola explicación desde el gobierno de que ocurrió exactamente. Y eso es porque “en un país como España” el gobierno ideológico no atendió a las advertencias de esos ingenieros.",0,0,0,10,285,0,1,0,mcamaralopez,baseline_apr,gobierno España,0.0516,positive
1917703349601722651,Wed Apr 30 22:11:22 +0000 2025,"@luisangelcarris @garfy0206 @viajabundo @PonchoGutz España – Gobierno del PSOE (socialdemócrata) con Pedro Sánchez como presidente, en coalición con Sumar (izquierda progresista).
Alemania  El canciller Olaf Scholz  socialdemócrata gobierna en coalición con Los Verdes y el FDP (liberales), con políticas progresistas en lo social.",0,0,1,17,331,0,4,0,finsan795,baseline_apr,gobierno España,0.0,neutral
1917703053794230653,Wed Apr 30 22:10:11 +0000 2025,"@PedroOtamendi Disculpad la contestación, pero me pilla ya un poco calentito...
¿Me voy descojando ya o me espero un rato por si retira semejante mentira?. (Nada nuevo), es, después de su jefe, la más mentirosa del Gobierno de España, (para nuestra desgracia).",0,0,0,17,260,0,1,0,JuanSan0613602,baseline_apr,gobierno España,0.0,neutral
1917702814417015028,Wed Apr 30 22:09:14 +0000 2025,"@PacoCuellarPGS @hesuslopezrojas @psoe_m @IdiazAyuso @sanchezcastejon El “a ver si te enteras “mola . A ver enterado, todas las empresas energéticas en el mundovestán invirtiendo en energía nuclear, menos en España. No tendrá algo que ver que el gobierno tiene fecha de cierre para las que hay?",0,0,1,15,294,0,5,0,jncrlsprzgrc,baseline_apr,gobierno España,-0.296,negative
1917701914319544358,Wed Apr 30 22:05:40 +0000 2025,"«España no merece un gobierno que le mienta», decía con razón Rubalcaba. 
Pero lo que de verdad no merece es tener que soportar a una vicepresidenta diciendo jilipolleces un día sí y otro también desde hace siete años. https://t.co/3G45laZ9wN",2253,752,148,44726,242,0,0,1,ManhattanManOne,baseline_apr,gobierno España,-0.5267,negative
1917701608667856933,Wed Apr 30 22:04:27 +0000 2025,El 2 de mayo dice Isabel Natividad Díaz Ayuso  que convoca a sus americanos seguidores para que en la Puerta del Sol vociferen contra el Presidente del Gobierno del Reino de España. Esa es la celebración que quiere para el pueblo de la Comunidad de Madrid #Ayuso #Madrid https://t.co/WHegCBPjDZ,0,0,0,63,294,2,0,1,Lolucre,baseline_apr,gobierno España,0.0,neutral
1917701164625285307,Wed Apr 30 22:02:41 +0000 2025,"@NombreFalso1231 Y suma que le echa mierda al gobierno del cabeza de tuerca de Sánchez, cuando Andorra, Portugal y España + el sur de Francia sufrieron el mismo problema. 
Es imbécil y no se ayuda.",0,0,0,12,197,0,1,0,TheHexedAbbot,baseline_apr,gobierno España,-0.296,negative
1917700804598735036,Wed Apr 30 22:01:15 +0000 2025,"@TheObjective_es Esta mujer es tan inepta como todos aquellos que votaron a su amo.
Está claro que España hace aguas a todos los niveles, y que el nivel de palmeros y borregos del gobierno, llega a límites insospechados.",0,0,0,7,220,0,1,0,azotaor,baseline_apr,gobierno España,0.0,neutral
1917700546133139663,Wed Apr 30 22:00:14 +0000 2025,"@Pilar_Alegria Señora, que es usted ministra del Gobierno de España!
Qué vergüenza da…
Nos gobierna auténtica chusma.",1,0,0,16,117,0,1,0,raxixon,baseline_apr,gobierno España,0.0,neutral
1917700421541409268,Wed Apr 30 21:59:44 +0000 2025,@NenoAluXe Gobierno de España mando único de los servicios sociales durante la pandemia: cerca de 100.000 ancianos muertos en toda España (a día de hoy no se sabe la cifra real),1,0,0,5,177,0,1,0,SueldoPublico,baseline_apr,gobierno España,-0.296,negative
1917700152329949630,Wed Apr 30 21:58:40 +0000 2025,@joseigs_ Para cuñado tu. El gobierno con ese 20% es el accionista mayoritario de Red eléctrica y la actual presidenta la puso el gobierno de España,0,0,1,23,148,0,1,0,ArrateRodrigo,baseline_apr,gobierno España,0.0,neutral
1917700062395662459,Wed Apr 30 21:58:18 +0000 2025,"@Cronicavivida @RadioMarcaTfe La desinfección que tenemos en España es impresionante. Gracias a las redes sociales con 49 años que tengo, he aprendido más que todas mi vida en información y aprendizaje automático ❤️. GOBIERNO SINVERGÜENZ@ DE ESPAÑA.",9,2,0,650,249,0,2,0,ss337447,baseline_apr,gobierno España,0.0,neutral
1917699879964442943,Wed Apr 30 21:57:35 +0000 2025,"francesa, que ayudó al reestablecimiento del suministro en España, es nuclear. El Gobierno de Pedro Sánchez anunció el pasado 22 de abril, apenas una semana antes del apagón eléctrico que sufrió toda España y parte de Portugal, que invertiría casi 24 millones de euros en el",0,0,1,54,274,0,0,0,EErmua,baseline_apr,gobierno España,0.0,neutral
1917699584417226775,Wed Apr 30 21:56:24 +0000 2025,"Luego de varias investigaciones, el gobierno español llevará a juicio al funcionario corrupto que permitió entrar al país a la iguana que durante el 2010 mordió los cables de alta tensión y generó los apagones terroristas en Venezuela. #iguana #ApagonNacional #España",0,0,0,39,267,3,0,0,Almanavar,baseline_apr,gobierno España,0.0,neutral
1917699407245459919,Wed Apr 30 21:55:42 +0000 2025,"Que arrecho en España a Raíz del apagón hay investigaciones de buscar quienes son los culpables a nivel de gobierno , ya sabemos lo que pasa en Venezuela donde no hay culpables de nada",0,0,0,19,184,0,0,0,josman44,baseline_apr,gobierno España,-0.296,negative
