tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,period,query,sentiment,sentiment_label
1962252893848748097,Sun Aug 31 20:35:21 +0000 2025,Así mejor: Última HORA | Feijóo anticipa otro curso político de crispación: “España no es este Gobierno. Vamos a devolver España a las élites de este país”,0,0,0,28,155,0,0,0,ajm74ajm,baseline_aug,gobierno España,-0.296,negative
1962252407863451737,Sun Aug 31 20:33:25 +0000 2025,"Aquí un barco lleno a partes parecidas de fanáticos y sinvergüenzas que se van a una zona de guerra a ayudar a una inmensa banda de terroristas islamistas en contra de un ejército que combate para restablecer la seguridad de su Estado y su pueblo.
    En España, el gobierno, los",85,44,5,5572,279,0,0,0,hermanntertsch,baseline_aug,gobierno España,0.0,neutral
1962252325231198368,Sun Aug 31 20:33:05 +0000 2025,@pedro_casares Lo que ha pasado este verano es que más de 150 pirómanos han salido a quemar España y la fiscalía del gobierno no ha abierto una investigación de oficio para investigarlo. Eso es lo que ha pasado. https://t.co/ucLqZ410vB,4,0,0,43,235,0,1,1,vixxen250,baseline_aug,gobierno España,0.4145,positive
1962252098738716833,Sun Aug 31 20:32:11 +0000 2025,"En el caso del PP es así, parece que les sobran las CCAA.
De hecho, El PP las utiliza para hacer oposición al Gobierno de España y obtener algunos favores entre ellos.",20,10,1,214,167,0,0,0,KilianCD,baseline_aug,gobierno España,0.0,neutral
1962252031252734266,Sun Aug 31 20:31:55 +0000 2025,"@ElAbogadoDevil @Quint1Asquerosa En España, los expresidentes del Gobierno reciben una pensión indemnizatoria del 80% de su sueldo durante 2 años (o hasta nuevo empleo), dotación para oficina y personal (2 empleados), coche oficial con chófer, seguridad, pasaporte diplomático y preferencia en actos oficiales.",0,0,1,8,310,0,2,0,grok,baseline_aug,gobierno España,0.0,neutral
1962251479432987000,Sun Aug 31 20:29:44 +0000 2025,"La Liga es como el Gobierno de España:

Cada vez se parece más a países bananeros, siendo mediocre, vulgar y en banca rosta. Mientras ves como otros Países son infinitamente superiores.

Y lo mejor es que todo esto pasa mientras la gente traga y no dice nada.

Disfrutemos!!",2,3,0,265,274,0,0,0,MouRadical,baseline_aug,gobierno España,-0.4184,negative
1962251108119650479,Sun Aug 31 20:28:15 +0000 2025,"@ViviendaVacac @desdelamoncloa @viviendagob @PSOE @sumar ""La provincia de Málaga tiene 24.012 pisos turísticos activos y 7.473 provisionales en el registro único del Gobierno, siendo la provincia con más viviendas turísticas registradas en España"" y así a toda España.",0,0,1,32,268,0,5,0,RomeraOrti46233,baseline_aug,gobierno España,0.0,neutral
1962251026766897639,Sun Aug 31 20:27:56 +0000 2025,"en lugar de ayudar a un país miembro de la Sociedad de Naciones como era España a sofocar una subversión del orden establecido, y mucho menos, permitir a su gobierno que pudiera defenderse con la adquisición de armamento militar y pertrechos en el mercado internacional,",7,0,1,113,270,0,0,0,militaresantifa,baseline_aug,gobierno España,0.0,neutral
1962249706479800590,Sun Aug 31 20:22:41 +0000 2025,"Madre mía, le gana la posición claramante.

Es mas falta de Yamal.

La liga española está más sucia que el gobierno de España.",4,0,0,568,126,0,0,0,ColMadr,baseline_aug,gobierno España,0.0,neutral
1962248799444713783,Sun Aug 31 20:19:05 +0000 2025,"Cuando ETA mataba gente inocente en los 80 y 90, el gobierno de España no se dedicaba a bombardear barrios enteros para matar a los terroristas (escondidos en bares, casas, iglesias). La gente inocente no merece morir aunque los terroristas se encondan detrás de ellos. 

Israel.",0,0,0,3,279,0,0,0,Adelante_World,baseline_aug,gobierno España,-0.5267,negative
1962248765869375689,Sun Aug 31 20:18:57 +0000 2025,@Falbak_ España: No hasta que se vaya el PSOE del Gobierno.,19,0,1,1312,59,0,1,0,AgustinArcas98,baseline_aug,gobierno España,-0.296,negative
1962248267556692336,Sun Aug 31 20:16:58 +0000 2025,"@maria_latatus @NunezFeijoo El máximo responsable de los políticos inútiles de Galicia, Voxtremadura C&amp;L, aún no ha comprendido que solo se puede culpar al PP de los peores incendios de la historia de España.
Pero, al mejor estilo del PP, culpa al Gobierno. Cobarde.",0,0,0,5,270,0,2,0,DonronRc,baseline_aug,gobierno España,-0.2584,negative
1962248128574197982,Sun Aug 31 20:16:25 +0000 2025,@sanchezcastejon Defender España es largaros del gobierno y dejar de vender España a empresarios extranjeros.,0,0,0,4,109,0,1,0,unPensadorLogic,baseline_aug,gobierno España,0.1027,positive
1962247886420201815,Sun Aug 31 20:15:27 +0000 2025,"@WalhallaMann Que periodismo se España con tu gobierno?  Q yo sepa todos los periodistas son de ustedes, xq son independientes y están en TN,A24, canal 13, Telefe y LN+ , y si es x ensañamiento estas señales están diciendo junto al gob q son los kirchneristas, no mientas q ahí está tu indignad",0,0,0,2,294,0,1,0,oruizdiaz18,baseline_aug,gobierno España,-0.296,negative
1962247817180717132,Sun Aug 31 20:15:11 +0000 2025,@olimpia_epiro Hay que hundirlo porque es un barco que se dedica a traer inmigrantes ilegales en su inmensa mayoria de culturas que son contrarias a la europea y hace un gran negocio con mafias que les dicen donde reecogerlos y los traen a España y reciben millones del gobierno de España,0,0,0,9,288,0,1,0,faustomochales,baseline_aug,gobierno España,0.0,neutral
1962247519036911628,Sun Aug 31 20:13:59 +0000 2025,"@Bonika88 @rosadg_ @cucagamarra Un presidente, un gobierno tiene una responsabilidad principal, actuar y poner medios en su poder trsgedias en su nación. El hdlgp solo vio oportunidad, lo ha hecho cuando españa ardia, durante el covic.",0,0,0,11,235,0,3,0,67quijote,baseline_aug,gobierno España,0.34,positive
1962247389319684443,Sun Aug 31 20:13:29 +0000 2025,"El gobierno de España con su ""buenismo"" está financiando el terrorismo yihadista de África. Las ONGs y la armada española están trayendo a nuestras costas inmigrantes ilegales provenientes de las cárceles de Marruecos y Mali. 
#SoloQuedaVox
#TikTok https://t.co/srPS73IDVF",0,0,1,49,272,2,0,1,HeavyAMuerte,baseline_aug,gobierno España,0.0,neutral
1962246969851556069,Sun Aug 31 20:11:49 +0000 2025,"@ppopular Si al final PP y PSOE se alían en una coalición de gobierno como en Alemania, por ejemplo, para ""frenar a la ultraderecha"" y todos esos rollos, su partido se hunde.
Comprométase a que eso no va a pasar en España, no puede porque es lo que piensan hacer.
No se ría de los españoles https://t.co/jaS8XJIE0b",1,0,0,54,314,0,1,1,pepellopis,baseline_aug,gobierno España,-0.6808,negative
1962246786430484754,Sun Aug 31 20:11:05 +0000 2025,"@davidsantosvlog Tranquilo que si han desembarcado es porque no llevan droga, en los fardos van inmigrantes ilegales que el gobierno trae a España para robar y violar gente.",0,0,0,15,173,0,1,0,VoielloCardinal,baseline_aug,gobierno España,-0.296,negative
1962246784010334288,Sun Aug 31 20:11:04 +0000 2025,"En España, la ley solo está para oprimir al honrado contribuyente. Los delincuentes son protegidos por el gobierno.",3,1,0,47,115,0,0,0,CarlosSinPelos1,baseline_aug,gobierno España,0.0,neutral
1962246546876956889,Sun Aug 31 20:10:08 +0000 2025,@javionsalo Vaya por Dios y aún sabiendo esto el gobierno les recibe  con los brazos abiertos? Joder y les da techo y paga no  te jode 🤦 cuanto odio le tenéis a España para  traernos esto???? Cuanto ???,0,0,0,16,202,0,1,0,Amada632232,baseline_aug,gobierno España,-0.4871,negative
1962246339980304419,Sun Aug 31 20:09:18 +0000 2025,"@IndecenteUna @JRCR_1949 monarquía y  nobleza movieron países por sus intereses. 
Nos blindamos contra la monarquía con el título 2 de la Constitución, pero se nos ha olvidado la España feudal de hoy; la partitocracia.
El Rey reina pero no gobierna y todos sus actos están refrendados por el gobierno",0,0,0,2,300,0,2,0,Victor62703487,baseline_aug,gobierno España,-0.1531,negative
1962246222011408708,Sun Aug 31 20:08:50 +0000 2025,España es lo que es ahora mismo gracias a este Gobierno.,4,1,0,86,56,0,0,0,ABSCR2,baseline_aug,gobierno España,0.0,neutral
1962246153216438297,Sun Aug 31 20:08:34 +0000 2025,"@RonCicer El Gobierno de España ha aplicado un recorte brutal en los fondos destinados a la nutrición de los niños. De un presupuesto de 1600 millones € a tan solo 90 millones €. Y hay 2,7 millones de niños en riesgo grave de desnutrición.
https://t.co/gZpCEjZ5Uz",0,0,0,10,263,0,1,1,amicalupus,baseline_aug,gobierno España,-0.6486,negative
1962246096039600137,Sun Aug 31 20:08:20 +0000 2025,"@PiedrafitaMario España no es este gobierno... claro, ni este ni el anterior ni el anterior del anterior... el Gobierno son 20 ó 25 personas y aquí vivimos ya más cuarenta y ocho millones, ¿donde está la mentira?. Ha nombrado al Gobierno, no a los votantes de ningún partido concreto.",0,0,0,16,284,0,1,0,Jesulito191081,baseline_aug,gobierno España,-0.25,negative
1962245804854333681,Sun Aug 31 20:07:11 +0000 2025,"@tresmasciento En l gobierno de España del PSOE, pero en el resto el partido mayoritario en CCAA, ayuntamientos, Cabildos, Diputaciones, etc, etc.",0,0,0,1,146,0,1,0,lu5061,baseline_aug,gobierno España,0.4588,positive
1962245479820820664,Sun Aug 31 20:05:53 +0000 2025,"@CristianBilba12 Por dios LO DE ESPAÑA ES YA VENEZUELA.. EL GOBIERNO CRIMINAL con conexiones con Venezuela, compra de Crudo ilegal, lavado de dinero, estafa de más de 300 millones de IVA.

Asco es poco",0,0,0,3,201,0,1,0,_atreides_,baseline_aug,gobierno España,-0.6289,negative
1962245200253763754,Sun Aug 31 20:04:47 +0000 2025,"@RedRofega El albares bien podía haber sido cura, catequista, o vendedor de mercadillo, todo te lo vende ""a euro"", y miente cada vez que abre la boca. El gobierno de España es cómplice del genocidio sionista, enGaza no hay guerra, hay una masacre de la población civil, por bombas y hambre.",0,0,0,18,290,0,1,0,KikoHironic,baseline_aug,gobierno España,-0.296,negative
1962244579467432429,Sun Aug 31 20:02:19 +0000 2025,"Protagonista del día: La virreina del Perú

No era nada frecuente que hubiera mujeres ocupando cargos de gran importancia como el de virrey de un territorio. Sin embargo, hubo excepciones interesantes como nuestra protagonista.
Ana Francisca de Borja y Doria, virreina (1640-1706) https://t.co/1zeDSvnB4f",31,11,0,1432,304,0,0,1,GestasdeEspaNa,baseline_aug,gobierno España,-0.7003,negative
1962243131941769601,Sun Aug 31 19:56:34 +0000 2025,España está en la mierda con el gobierno que consiente tanto a esa puta plaga,2,0,1,45,77,0,0,0,adri_919,baseline_aug,gobierno España,0.0,neutral
1962242738859950181,Sun Aug 31 19:55:00 +0000 2025,@Markirov @Mariacasti37097 @RaulSolisUE @diario_red_ No. Prefiero un gobierno que no usa la justicia a su beneficio cayendo en un lawfare   clarísimo como hacen los ultra liberales tanto en Argentina y España. Elijo gente que no sea corrupta. Y aquí en España el único partido sin condenas es Podemos. Espabila cenutrio,2,0,1,14,319,0,4,0,APerMen33,baseline_aug,gobierno España,-0.7906,negative
1962242548216254523,Sun Aug 31 19:54:14 +0000 2025,"@LasNancisNegras @EvPablo26 @AnadultfemaleES @Kaiser_Narnia En españa tenemos una muy buena sanidad, otra cosa es que esté maltratada por el gobierno recortándole el presupuesto cada poco tiempo.",0,0,2,48,195,0,4,0,Oscar_M_Anton,baseline_aug,gobierno España,0.0,neutral
1962242536992281045,Sun Aug 31 19:54:12 +0000 2025,"@JavierJove_ Tanto PP como PSOE tienen a españa arruinada pero lo impresionante es que con todo lo que se ha sabido del gobierno más corrupto e ineficiente de la historia de españa todavía el PSOE tenga 26,1 % de los votos es inconcebible creo que existe una patología mental en ellos",2,1,0,46,284,0,1,0,frandelgado71,baseline_aug,gobierno España,0.34,positive
1962241860673437824,Sun Aug 31 19:51:30 +0000 2025,"@EFEnoticias Siempre la misma secuencia, un total de muertes y un pequeño desglose. 
No se olviden niños, es el gobierno de España el que pone estos datos. Para ser el faro moral de occidente necesitan esa sangría...sin ella se quedarían al pairo político.",0,0,0,26,256,0,1,0,moisesh59317135,baseline_aug,gobierno España,-0.296,negative
1962241278894088506,Sun Aug 31 19:49:12 +0000 2025,"🇪🇸🔵 Feijóo inaugura el curso político arremetiendo contra un Gobierno que ""huele a rancio"".

🗣️ ""No vamos a gestionar los escombros del sanchismo. Vamos a liderar el cambio de raíz que España necesita"".
 https://t.co/ZWMVqf3ZtH",0,0,0,14,227,0,0,1,larespuesta_es,baseline_aug,gobierno España,0.0,neutral
1962241140976922750,Sun Aug 31 19:48:39 +0000 2025,"@LasBasesdelPSOE Yo con las víctimas del abandono y la incompetencia del gobierno central en las catástrofes 
La Palma Valencia, la España quemada …..",0,0,0,6,150,0,1,0,wqxh24,baseline_aug,gobierno España,0.0,neutral
1962240876349972712,Sun Aug 31 19:47:36 +0000 2025,"Esta pava es repugnante, así como el gobierno de España actual.",0,0,0,6,63,0,0,0,Ismael83377486,baseline_aug,gobierno España,0.0,neutral
