tweet_id,month,month_name,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2298,485,998,145382,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5635,1359,3492,512921,263,0,0,1,0.2732,positive
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2279,538,746,144755,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4601,1320,1791,602302,105,0,0,0,0.0,neutral
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2668,808,1720,214580,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10672,3204,1548,249153,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9760,1967,2527,945078,300,0,0,1,0.0,neutral
1949546105005301846,7,July,Sun Jul 27 19:03:06 +0000 2025,"Campeonas, siempre.

Nuestra @SEFutbolFem, ejemplo y orgullo de España.",8784,1160,1310,483558,71,0,1,0,0.0,neutral
1948636629528444946,7,July,Fri Jul 25 06:49:11 +0000 2025,"“A liberdade é a única reserva coa que contan os pobos para crearen o seu futuro”, escribió Castelao.

Hoy, 25 de julio, celebramos una tierra que enriquece nuestro país con su identidad, su cultura y su lengua.

¡Feliz Día de Galicia!
Feliz #25deXullo. https://t.co/S80n6xt2OH",5083,781,1479,318718,277,1,0,1,0.0,neutral
1948479910340952378,7,July,Thu Jul 24 20:26:26 +0000 2025,"Celebro que Francia se sume a España y otros países europeos en su reconocimiento del Estado de Palestina. 

Entre todos debemos proteger lo que Netanyahu está tratando de destruir. La solución de los dos Estados es la única solución.",19306,4352,1839,652475,234,0,0,0,0.0,neutral
1948397747716935980,7,July,Thu Jul 24 14:59:57 +0000 2025,"¡Equipazo! 

¡Enhorabuena, CAMPEONES!

Brutal el partido que habéis hecho.",3271,502,544,161397,74,0,0,0,-0.6892,negative
1948284898256564409,7,July,Thu Jul 24 07:31:31 +0000 2025,"España vuelve a batir récords de empleo.

Por primera vez, superamos los 22 millones de personas ocupadas.

La economía española avanza con fuerza y lo hace creando empleo de calidad.

¡Seguimos!",8526,2499,2158,573159,195,0,0,0,0.0,neutral
1948074575209656612,7,July,Wed Jul 23 17:35:46 +0000 2025,"España y Paraguay comparten fuertes vínculos que hemos estrechado más con esta visita.

El presidente @SantiPenap y yo estamos convencidos de que el Acuerdo UE-Mercosur impulsará las oportunidades económicas a ambos lados del Atlántico y, singularmente, para nuestros países. https://t.co/8d7me32nw0",1598,474,760,53251,299,0,1,1,0.0,neutral
1947761528897241135,7,July,Tue Jul 22 20:51:50 +0000 2025,"La historia de Lucía Topolansky es el relato mismo de la fortaleza inquebrantable. Conversar con ella es abrazar el compromiso de una mujer que ha entregado su vida por un mundo mejor. 

Recordamos a Pepe Mujica en su casa, espejo fiel de una política vivida con el corazón https://t.co/3G42BnmfBs",7609,1585,1124,217264,297,0,0,1,0.34,positive
1947715225681031433,7,July,Tue Jul 22 17:47:51 +0000 2025,"La relación entre España y Uruguay es muy estrecha, y hoy nos acercamos todavía más con la firma de seis acuerdos y una declaración conjunta que refleja nuestros valores compartidos.

Gracias presidente @OrsiYamandu por tu hospitalidad y tu compromiso. https://t.co/TJp04Cu17e",3253,714,733,106623,276,0,1,1,0.0,neutral
1947679139114225705,7,July,Tue Jul 22 15:24:27 +0000 2025,"En Uruguay hay más de cien empresas españolas creando riqueza y empleo, lo que convierte a España en el primer país por inversión acumulada en esta tierra hermana.

He animado a las compañías de los dos países a seguir estrechando lazos en favor de la prosperidad compartida. https://t.co/Su3Sz3Y0XW",3078,758,756,156903,299,0,0,1,0.4019,positive
1947553630023766290,7,July,Tue Jul 22 07:05:43 +0000 2025,"¡Espectacular, Iris!",4575,663,503,191985,20,0,0,0,0.0,neutral
1947427510263624074,7,July,Mon Jul 21 22:44:34 +0000 2025,La principal causa común que vamos a tener en el siglo XXI es que este siglo será de las mujeres o no será. https://t.co/jAGuiVb5w5,6328,1586,4280,679903,131,0,0,1,-0.296,negative
1947348861665567061,7,July,Mon Jul 21 17:32:03 +0000 2025,"Los gobiernos progresistas encabezamos la respuesta ante la internacional reaccionaria que nos quiere llevar al pasado.

La esperanza reposa en políticas que fortalecen la democracia, combaten la desinformación y reducen la desigualdad. https://t.co/xwtkkLqHxt",7037,1854,1970,170716,260,0,0,1,0.0,neutral
1947300383417634957,7,July,Mon Jul 21 14:19:25 +0000 2025,"Gracias, presidente @GabrielBoric, por tu acogida.

Ya en Chile. Hoy, los líderes de cinco países expresaremos nuestro compromiso con la democracia y el multilateralismo ante la involución en libertades y derechos de la que el mundo es testigo.
#DemocraciaSiempre https://t.co/m9Y6lJVJSy",12398,2538,1649,240174,287,1,1,1,0.0,neutral
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2298,485,998,145382,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5634,1359,3492,512921,263,0,0,1,0.2732,positive
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2278,538,746,144755,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4601,1320,1791,602301,105,0,0,0,0.0,neutral
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2668,808,1720,214580,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10672,3204,1548,249154,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9760,1967,2527,945078,300,0,0,1,0.0,neutral
1949546105005301846,7,July,Sun Jul 27 19:03:06 +0000 2025,"Campeonas, siempre.

Nuestra @SEFutbolFem, ejemplo y orgullo de España.",8784,1160,1310,483557,71,0,1,0,0.0,neutral
1948636629528444946,7,July,Fri Jul 25 06:49:11 +0000 2025,"“A liberdade é a única reserva coa que contan os pobos para crearen o seu futuro”, escribió Castelao.

Hoy, 25 de julio, celebramos una tierra que enriquece nuestro país con su identidad, su cultura y su lengua.

¡Feliz Día de Galicia!
Feliz #25deXullo. https://t.co/S80n6xt2OH",5083,781,1479,318718,277,1,0,1,0.0,neutral
1948479910340952378,7,July,Thu Jul 24 20:26:26 +0000 2025,"Celebro que Francia se sume a España y otros países europeos en su reconocimiento del Estado de Palestina. 

Entre todos debemos proteger lo que Netanyahu está tratando de destruir. La solución de los dos Estados es la única solución.",19306,4352,1839,652476,234,0,0,0,0.0,neutral
1948397747716935980,7,July,Thu Jul 24 14:59:57 +0000 2025,"¡Equipazo! 

¡Enhorabuena, CAMPEONES!

Brutal el partido que habéis hecho.",3271,502,544,161398,74,0,0,0,-0.6892,negative
1948284898256564409,7,July,Thu Jul 24 07:31:31 +0000 2025,"España vuelve a batir récords de empleo.

Por primera vez, superamos los 22 millones de personas ocupadas.

La economía española avanza con fuerza y lo hace creando empleo de calidad.

¡Seguimos!",8526,2499,2158,573160,195,0,0,0,0.0,neutral
1948074575209656612,7,July,Wed Jul 23 17:35:46 +0000 2025,"España y Paraguay comparten fuertes vínculos que hemos estrechado más con esta visita.

El presidente @SantiPenap y yo estamos convencidos de que el Acuerdo UE-Mercosur impulsará las oportunidades económicas a ambos lados del Atlántico y, singularmente, para nuestros países. https://t.co/8d7me32nw0",1598,474,760,53251,299,0,1,1,0.0,neutral
1947761528897241135,7,July,Tue Jul 22 20:51:50 +0000 2025,"La historia de Lucía Topolansky es el relato mismo de la fortaleza inquebrantable. Conversar con ella es abrazar el compromiso de una mujer que ha entregado su vida por un mundo mejor. 

Recordamos a Pepe Mujica en su casa, espejo fiel de una política vivida con el corazón https://t.co/3G42BnmfBs",7610,1585,1124,217263,297,0,0,1,0.34,positive
1947715225681031433,7,July,Tue Jul 22 17:47:51 +0000 2025,"La relación entre España y Uruguay es muy estrecha, y hoy nos acercamos todavía más con la firma de seis acuerdos y una declaración conjunta que refleja nuestros valores compartidos.

Gracias presidente @OrsiYamandu por tu hospitalidad y tu compromiso. https://t.co/TJp04Cu17e",3251,714,733,106623,276,0,1,1,0.0,neutral
1947679139114225705,7,July,Tue Jul 22 15:24:27 +0000 2025,"En Uruguay hay más de cien empresas españolas creando riqueza y empleo, lo que convierte a España en el primer país por inversión acumulada en esta tierra hermana.

He animado a las compañías de los dos países a seguir estrechando lazos en favor de la prosperidad compartida. https://t.co/Su3Sz3Y0XW",3077,758,756,156904,299,0,0,1,0.4019,positive
1947553630023766290,7,July,Tue Jul 22 07:05:43 +0000 2025,"¡Espectacular, Iris!",4575,663,503,191985,20,0,0,0,0.0,neutral
1947427510263624074,7,July,Mon Jul 21 22:44:34 +0000 2025,La principal causa común que vamos a tener en el siglo XXI es que este siglo será de las mujeres o no será. https://t.co/jAGuiVb5w5,6327,1586,4280,679903,131,0,0,1,-0.296,negative
1947348861665567061,7,July,Mon Jul 21 17:32:03 +0000 2025,"Los gobiernos progresistas encabezamos la respuesta ante la internacional reaccionaria que nos quiere llevar al pasado.

La esperanza reposa en políticas que fortalecen la democracia, combaten la desinformación y reducen la desigualdad. https://t.co/xwtkkLqHxt",7039,1855,1970,170715,260,0,0,1,0.0,neutral
1947300383417634957,7,July,Mon Jul 21 14:19:25 +0000 2025,"Gracias, presidente @GabrielBoric, por tu acogida.

Ya en Chile. Hoy, los líderes de cinco países expresaremos nuestro compromiso con la democracia y el multilateralismo ante la involución en libertades y derechos de la que el mundo es testigo.
#DemocraciaSiempre https://t.co/m9Y6lJVJSy",12398,2539,1649,240175,287,1,1,1,0.0,neutral
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2298,485,998,145382,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5634,1359,3492,512921,263,0,0,1,0.2732,positive
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2278,538,746,144755,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4601,1320,1791,602301,105,0,0,0,0.0,neutral
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2668,808,1720,214580,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10672,3204,1548,249154,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9760,1967,2527,945078,300,0,0,1,0.0,neutral
1949546105005301846,7,July,Sun Jul 27 19:03:06 +0000 2025,"Campeonas, siempre.

Nuestra @SEFutbolFem, ejemplo y orgullo de España.",8784,1160,1310,483557,71,0,1,0,0.0,neutral
1948636629528444946,7,July,Fri Jul 25 06:49:11 +0000 2025,"“A liberdade é a única reserva coa que contan os pobos para crearen o seu futuro”, escribió Castelao.

Hoy, 25 de julio, celebramos una tierra que enriquece nuestro país con su identidad, su cultura y su lengua.

¡Feliz Día de Galicia!
Feliz #25deXullo. https://t.co/S80n6xt2OH",5083,781,1479,318718,277,1,0,1,0.0,neutral
1948479910340952378,7,July,Thu Jul 24 20:26:26 +0000 2025,"Celebro que Francia se sume a España y otros países europeos en su reconocimiento del Estado de Palestina. 

Entre todos debemos proteger lo que Netanyahu está tratando de destruir. La solución de los dos Estados es la única solución.",19306,4352,1839,652476,234,0,0,0,0.0,neutral
1948397747716935980,7,July,Thu Jul 24 14:59:57 +0000 2025,"¡Equipazo! 

¡Enhorabuena, CAMPEONES!

Brutal el partido que habéis hecho.",3271,502,544,161398,74,0,0,0,-0.6892,negative
1948284898256564409,7,July,Thu Jul 24 07:31:31 +0000 2025,"España vuelve a batir récords de empleo.

Por primera vez, superamos los 22 millones de personas ocupadas.

La economía española avanza con fuerza y lo hace creando empleo de calidad.

¡Seguimos!",8526,2499,2158,573160,195,0,0,0,0.0,neutral
1948074575209656612,7,July,Wed Jul 23 17:35:46 +0000 2025,"España y Paraguay comparten fuertes vínculos que hemos estrechado más con esta visita.

El presidente @SantiPenap y yo estamos convencidos de que el Acuerdo UE-Mercosur impulsará las oportunidades económicas a ambos lados del Atlántico y, singularmente, para nuestros países. https://t.co/8d7me32nw0",1598,474,760,53251,299,0,1,1,0.0,neutral
1947761528897241135,7,July,Tue Jul 22 20:51:50 +0000 2025,"La historia de Lucía Topolansky es el relato mismo de la fortaleza inquebrantable. Conversar con ella es abrazar el compromiso de una mujer que ha entregado su vida por un mundo mejor. 

Recordamos a Pepe Mujica en su casa, espejo fiel de una política vivida con el corazón https://t.co/3G42BnmfBs",7610,1585,1124,217263,297,0,0,1,0.34,positive
1947715225681031433,7,July,Tue Jul 22 17:47:51 +0000 2025,"La relación entre España y Uruguay es muy estrecha, y hoy nos acercamos todavía más con la firma de seis acuerdos y una declaración conjunta que refleja nuestros valores compartidos.

Gracias presidente @OrsiYamandu por tu hospitalidad y tu compromiso. https://t.co/TJp04Cu17e",3251,714,733,106623,276,0,1,1,0.0,neutral
1947679139114225705,7,July,Tue Jul 22 15:24:27 +0000 2025,"En Uruguay hay más de cien empresas españolas creando riqueza y empleo, lo que convierte a España en el primer país por inversión acumulada en esta tierra hermana.

He animado a las compañías de los dos países a seguir estrechando lazos en favor de la prosperidad compartida. https://t.co/Su3Sz3Y0XW",3077,758,756,156904,299,0,0,1,0.4019,positive
1947553630023766290,7,July,Tue Jul 22 07:05:43 +0000 2025,"¡Espectacular, Iris!",4575,663,503,191985,20,0,0,0,0.0,neutral
1947427510263624074,7,July,Mon Jul 21 22:44:34 +0000 2025,La principal causa común que vamos a tener en el siglo XXI es que este siglo será de las mujeres o no será. https://t.co/jAGuiVb5w5,6327,1586,4280,679903,131,0,0,1,-0.296,negative
1947348861665567061,7,July,Mon Jul 21 17:32:03 +0000 2025,"Los gobiernos progresistas encabezamos la respuesta ante la internacional reaccionaria que nos quiere llevar al pasado.

La esperanza reposa en políticas que fortalecen la democracia, combaten la desinformación y reducen la desigualdad. https://t.co/xwtkkLqHxt",7039,1855,1970,170715,260,0,0,1,0.0,neutral
1947300383417634957,7,July,Mon Jul 21 14:19:25 +0000 2025,"Gracias, presidente @GabrielBoric, por tu acogida.

Ya en Chile. Hoy, los líderes de cinco países expresaremos nuestro compromiso con la democracia y el multilateralismo ante la involución en libertades y derechos de la que el mundo es testigo.
#DemocraciaSiempre https://t.co/m9Y6lJVJSy",12398,2539,1649,240175,287,1,1,1,0.0,neutral
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2298,485,998,145382,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5634,1359,3492,512921,263,0,0,1,0.2732,positive
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2278,538,746,144755,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4601,1320,1791,602301,105,0,0,0,0.0,neutral
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2668,808,1720,214580,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10672,3204,1548,249154,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9760,1967,2527,945078,300,0,0,1,0.0,neutral
1949546105005301846,7,July,Sun Jul 27 19:03:06 +0000 2025,"Campeonas, siempre.

Nuestra @SEFutbolFem, ejemplo y orgullo de España.",8784,1160,1310,483557,71,0,1,0,0.0,neutral
1948636629528444946,7,July,Fri Jul 25 06:49:11 +0000 2025,"“A liberdade é a única reserva coa que contan os pobos para crearen o seu futuro”, escribió Castelao.

Hoy, 25 de julio, celebramos una tierra que enriquece nuestro país con su identidad, su cultura y su lengua.

¡Feliz Día de Galicia!
Feliz #25deXullo. https://t.co/S80n6xt2OH",5083,781,1479,318718,277,1,0,1,0.0,neutral
1948479910340952378,7,July,Thu Jul 24 20:26:26 +0000 2025,"Celebro que Francia se sume a España y otros países europeos en su reconocimiento del Estado de Palestina. 

Entre todos debemos proteger lo que Netanyahu está tratando de destruir. La solución de los dos Estados es la única solución.",19305,4352,1839,652476,234,0,0,0,0.0,neutral
1948397747716935980,7,July,Thu Jul 24 14:59:57 +0000 2025,"¡Equipazo! 

¡Enhorabuena, CAMPEONES!

Brutal el partido que habéis hecho.",3271,502,544,161398,74,0,0,0,-0.6892,negative
1948284898256564409,7,July,Thu Jul 24 07:31:31 +0000 2025,"España vuelve a batir récords de empleo.

Por primera vez, superamos los 22 millones de personas ocupadas.

La economía española avanza con fuerza y lo hace creando empleo de calidad.

¡Seguimos!",8526,2499,2158,573160,195,0,0,0,0.0,neutral
1948074575209656612,7,July,Wed Jul 23 17:35:46 +0000 2025,"España y Paraguay comparten fuertes vínculos que hemos estrechado más con esta visita.

El presidente @SantiPenap y yo estamos convencidos de que el Acuerdo UE-Mercosur impulsará las oportunidades económicas a ambos lados del Atlántico y, singularmente, para nuestros países. https://t.co/8d7me32nw0",1598,474,760,53251,299,0,1,1,0.0,neutral
1947761528897241135,7,July,Tue Jul 22 20:51:50 +0000 2025,"La historia de Lucía Topolansky es el relato mismo de la fortaleza inquebrantable. Conversar con ella es abrazar el compromiso de una mujer que ha entregado su vida por un mundo mejor. 

Recordamos a Pepe Mujica en su casa, espejo fiel de una política vivida con el corazón https://t.co/3G42BnmfBs",7610,1585,1124,217263,297,0,0,1,0.34,positive
1947715225681031433,7,July,Tue Jul 22 17:47:51 +0000 2025,"La relación entre España y Uruguay es muy estrecha, y hoy nos acercamos todavía más con la firma de seis acuerdos y una declaración conjunta que refleja nuestros valores compartidos.

Gracias presidente @OrsiYamandu por tu hospitalidad y tu compromiso. https://t.co/TJp04Cu17e",3251,714,733,106623,276,0,1,1,0.0,neutral
1947679139114225705,7,July,Tue Jul 22 15:24:27 +0000 2025,"En Uruguay hay más de cien empresas españolas creando riqueza y empleo, lo que convierte a España en el primer país por inversión acumulada en esta tierra hermana.

He animado a las compañías de los dos países a seguir estrechando lazos en favor de la prosperidad compartida. https://t.co/Su3Sz3Y0XW",3077,758,756,156904,299,0,0,1,0.4019,positive
1947553630023766290,7,July,Tue Jul 22 07:05:43 +0000 2025,"¡Espectacular, Iris!",4575,663,503,191985,20,0,0,0,0.0,neutral
1947427510263624074,7,July,Mon Jul 21 22:44:34 +0000 2025,La principal causa común que vamos a tener en el siglo XXI es que este siglo será de las mujeres o no será. https://t.co/jAGuiVb5w5,6326,1586,4280,679903,131,0,0,1,-0.296,negative
1947348861665567061,7,July,Mon Jul 21 17:32:03 +0000 2025,"Los gobiernos progresistas encabezamos la respuesta ante la internacional reaccionaria que nos quiere llevar al pasado.

La esperanza reposa en políticas que fortalecen la democracia, combaten la desinformación y reducen la desigualdad. https://t.co/xwtkkLqHxt",7039,1855,1970,170715,260,0,0,1,0.0,neutral
1947300383417634957,7,July,Mon Jul 21 14:19:25 +0000 2025,"Gracias, presidente @GabrielBoric, por tu acogida.

Ya en Chile. Hoy, los líderes de cinco países expresaremos nuestro compromiso con la democracia y el multilateralismo ante la involución en libertades y derechos de la que el mundo es testigo.
#DemocraciaSiempre https://t.co/m9Y6lJVJSy",12398,2539,1649,240175,287,1,1,1,0.0,neutral
1950483901354246517,7,July,Wed Jul 30 09:09:34 +0000 2025,"Permanecemos atentos a la evolución de los incendios en las provincias de Ávila y Cáceres.

Estamos en situación de riesgo extremo. Por favor, no lo olvidemos. 

Toda mi solidaridad con los vecinos afectados y el agradecimiento a los servicios desplegados para su extinción.",2298,485,998,145382,274,0,0,0,0.128,positive
1950267307416052027,7,July,Tue Jul 29 18:48:54 +0000 2025,"He conversado con S.M el Rey sobre la buena situación económica que atraviesa España. 

Los datos de crecimiento económico, los más de 22 millones de ocupados y la estabilidad laboral demuestran el dinamismo y el vigor de nuestra economía. https://t.co/eu3vw532Ba",5635,1359,3492,512921,263,0,0,1,0.2732,positive
1950097971095207991,7,July,Tue Jul 29 07:36:02 +0000 2025,"Esta noche se ha movilizado a la @UMEgob para colaborar en la extinción del incendio que afecta a un paraje de enorme riqueza.

Estamos muy pendientes de la evolución de este fuego en Mombeltrán y varios municipios del Barranco de las Cinco Villas en Ávila.

Mucha precaución.",2279,538,746,144755,276,0,1,0,0.34,positive
1950092768107200798,7,July,Tue Jul 29 07:15:21 +0000 2025,"El PIB acelera y crece un 0,7% en el segundo trimestre.

España AVANZA. Y su ciudadanía lo hace con ella.",4601,1320,1791,602302,105,0,0,0,0.0,neutral
1949798263340609834,7,July,Mon Jul 28 11:45:06 +0000 2025,"España es un país que mejora año tras año en la mayoría de indicadores y que es contemplada en medio mundo como un modelo de éxito a seguir.

En los próximos dos años seguiremos impulsando una agenda social, económica y medioambiental ambiciosa y progresista.

España avanza. https://t.co/Y7I2GK299u",2668,808,1720,214580,299,0,0,1,0.0,neutral
1949794537481605468,7,July,Mon Jul 28 11:30:17 +0000 2025,"Detener la hambruna en Gaza es un imperativo moral, político y humanitario.

El Gobierno prepara ya un envío de alimento para la Franja.

Pero la única solución verdadera es que Netanyahu active un alto el fuego, abra el corredor humanitario terrestre y acabe con esta barbarie. https://t.co/NPhs5f4gRG",10672,3204,1548,249153,302,0,0,1,0.4019,positive
1949790284981649711,7,July,Mon Jul 28 11:13:23 +0000 2025,"Les anuncio que mañana aprobaremos una ampliación histórica de los permisos de nacimiento y cuidados.

Los ciudadanos podrán disfrutar de 3 semanas más de permisos retribuidos para cuidar a sus hijos e hijas.

Frente a los recortes de unos, la ampliación de derechos de otros. https://t.co/Ox17R5IhsE",9760,1967,2527,945078,300,0,0,1,0.0,neutral
